"id","cause","resource_type","resource_id","consequence","frequency","costType","risk_id","created_at","updated_at"
775,1,App\Models\Man,1,1,45,scrap,1,2025-09-10 00:00:00.000,2025-07-11 08:33:16.000
776,1,App\Models\Man,1,1,45,finishing,1,2025-09-10 00:00:00.000,2025-07-11 08:33:16.000
777,1,App\Models\Man,1,1,41,scrap,1,2025-09-11 00:00:00.000,2025-07-11 08:33:16.000
778,1,App\Models\Man,1,1,41,finishing,1,2025-09-11 00:00:00.000,2025-07-11 08:33:16.000
779,1,App\Models\Man,1,1,33,scrap,1,2025-09-12 00:00:00.000,2025-07-11 08:33:16.000
780,1,App\Models\Man,1,1,33,finishing,1,2025-09-12 00:00:00.000,2025-07-11 08:33:16.000
781,1,App\Models\Man,1,1,41,scrap,1,2025-09-15 00:00:00.000,2025-07-11 08:33:16.000
782,1,App\Models\Man,1,1,41,finishing,1,2025-09-15 00:00:00.000,2025-07-11 08:33:16.000
783,1,App\Models\Man,1,1,42,scrap,1,2025-09-16 00:00:00.000,2025-07-11 08:33:16.000
784,1,App\Models\Man,1,1,42,finishing,1,2025-09-16 00:00:00.000,2025-07-11 08:33:16.000
785,1,App\Models\Man,1,1,31,scrap,1,2025-09-17 00:00:00.000,2025-07-11 08:33:16.000
786,1,App\Models\Man,1,1,31,finishing,1,2025-09-17 00:00:00.000,2025-07-11 08:33:16.000
787,1,App\Models\Man,1,1,58,scrap,1,2025-09-18 00:00:00.000,2025-07-11 08:33:16.000
788,1,App\Models\Man,1,1,58,finishing,1,2025-09-18 00:00:00.000,2025-07-11 08:33:16.000
789,1,App\Models\Man,1,1,39,scrap,1,2025-09-19 00:00:00.000,2025-07-11 08:33:16.000
790,1,App\Models\Man,1,1,39,finishing,1,2025-09-19 00:00:00.000,2025-07-11 08:33:16.000
791,1,App\Models\Man,1,1,51,scrap,1,2025-09-22 00:00:00.000,2025-07-11 08:33:16.000
792,1,App\Models\Man,1,1,51,finishing,1,2025-09-22 00:00:00.000,2025-07-11 08:33:16.000
793,1,App\Models\Man,1,1,52,scrap,1,2025-09-23 00:00:00.000,2025-07-11 08:33:16.000
794,1,App\Models\Man,1,1,52,finishing,1,2025-09-23 00:00:00.000,2025-07-11 08:33:16.000
795,1,App\Models\Man,1,1,60,scrap,1,2025-09-24 00:00:00.000,2025-07-11 08:33:16.000
796,1,App\Models\Man,1,1,60,finishing,1,2025-09-24 00:00:00.000,2025-07-11 08:33:16.000
797,1,App\Models\Man,1,1,55,scrap,1,2025-09-25 00:00:00.000,2025-07-11 08:33:16.000
798,1,App\Models\Man,1,1,55,finishing,1,2025-09-25 00:00:00.000,2025-07-11 08:33:16.000
799,1,App\Models\Man,1,1,48,scrap,1,2025-09-26 00:00:00.000,2025-07-11 08:33:16.000
800,1,App\Models\Man,1,1,48,finishing,1,2025-09-26 00:00:00.000,2025-07-11 08:33:16.000
801,1,App\Models\Man,1,1,36,scrap,1,2025-09-29 00:00:00.000,2025-07-11 08:33:16.000
802,1,App\Models\Man,1,1,36,finishing,1,2025-09-29 00:00:00.000,2025-07-11 08:33:16.000
803,1,App\Models\Man,1,1,37,scrap,1,2025-09-30 00:00:00.000,2025-07-11 08:33:16.000
804,1,App\Models\Man,1,1,37,finishing,1,2025-09-30 00:00:00.000,2025-07-11 08:33:16.000
805,1,App\Models\Man,1,1,35,scrap,1,2025-10-01 00:00:00.000,2025-07-11 08:33:16.000
806,1,App\Models\Man,1,1,35,finishing,1,2025-10-01 00:00:00.000,2025-07-11 08:33:16.000
807,1,App\Models\Man,1,1,46,scrap,1,2025-10-02 00:00:00.000,2025-07-11 08:33:16.000
808,1,App\Models\Man,1,1,46,finishing,1,2025-10-02 00:00:00.000,2025-07-11 08:33:16.000
809,1,App\Models\Man,1,1,46,scrap,1,2025-10-03 00:00:00.000,2025-07-11 08:33:16.000
810,1,App\Models\Man,1,1,46,finishing,1,2025-10-03 00:00:00.000,2025-07-11 08:33:16.000
811,1,App\Models\Man,1,1,55,scrap,1,2025-10-06 00:00:00.000,2025-07-11 08:33:16.000
812,1,App\Models\Man,1,1,55,finishing,1,2025-10-06 00:00:00.000,2025-07-11 08:33:16.000
813,1,App\Models\Man,1,1,34,scrap,1,2025-10-07 00:00:00.000,2025-07-11 08:33:16.000
814,1,App\Models\Man,1,1,34,finishing,1,2025-10-07 00:00:00.000,2025-07-11 08:33:16.000
815,1,App\Models\Man,1,1,34,scrap,1,2025-10-08 00:00:00.000,2025-07-11 08:33:16.000
816,1,App\Models\Man,1,1,34,finishing,1,2025-10-08 00:00:00.000,2025-07-11 08:33:16.000
817,1,App\Models\Man,1,1,57,scrap,1,2025-10-09 00:00:00.000,2025-07-11 08:33:16.000
818,1,App\Models\Man,1,1,57,finishing,1,2025-10-09 00:00:00.000,2025-07-11 08:33:16.000
819,1,App\Models\Man,1,1,37,scrap,1,2025-10-10 00:00:00.000,2025-07-11 08:33:16.000
820,1,App\Models\Man,1,1,37,finishing,1,2025-10-10 00:00:00.000,2025-07-11 08:33:16.000
821,1,App\Models\Man,1,1,57,scrap,1,2025-10-13 00:00:00.000,2025-07-11 08:33:16.000
822,1,App\Models\Man,1,1,57,finishing,1,2025-10-13 00:00:00.000,2025-07-11 08:33:16.000
823,1,App\Models\Man,1,1,57,scrap,1,2025-10-14 00:00:00.000,2025-07-11 08:33:16.000
824,1,App\Models\Man,1,1,57,finishing,1,2025-10-14 00:00:00.000,2025-07-11 08:33:16.000
825,1,App\Models\Man,1,1,40,scrap,1,2025-10-15 00:00:00.000,2025-07-11 08:33:16.000
826,1,App\Models\Man,1,1,40,finishing,1,2025-10-15 00:00:00.000,2025-07-11 08:33:16.000
827,1,App\Models\Man,1,1,49,scrap,1,2025-10-16 00:00:00.000,2025-07-11 08:33:16.000
828,1,App\Models\Man,1,1,49,finishing,1,2025-10-16 00:00:00.000,2025-07-11 08:33:16.000
829,1,App\Models\Man,1,1,45,scrap,1,2025-10-17 00:00:00.000,2025-07-11 08:33:16.000
830,1,App\Models\Man,1,1,45,finishing,1,2025-10-17 00:00:00.000,2025-07-11 08:33:16.000
831,1,App\Models\Man,1,1,54,scrap,1,2025-10-20 00:00:00.000,2025-07-11 08:33:16.000
832,1,App\Models\Man,1,1,54,finishing,1,2025-10-20 00:00:00.000,2025-07-11 08:33:16.000
833,1,App\Models\Man,1,1,45,scrap,1,2025-10-21 00:00:00.000,2025-07-11 08:33:16.000
834,1,App\Models\Man,1,1,45,finishing,1,2025-10-21 00:00:00.000,2025-07-11 08:33:16.000
835,1,App\Models\Man,1,1,41,scrap,1,2025-10-22 00:00:00.000,2025-07-11 08:33:16.000
836,1,App\Models\Man,1,1,41,finishing,1,2025-10-22 00:00:00.000,2025-07-11 08:33:16.000
837,1,App\Models\Man,1,1,31,scrap,1,2025-10-23 00:00:00.000,2025-07-11 08:33:16.000
838,1,App\Models\Man,1,1,31,finishing,1,2025-10-23 00:00:00.000,2025-07-11 08:33:16.000
839,1,App\Models\Man,1,1,58,scrap,1,2025-10-24 00:00:00.000,2025-07-11 08:33:16.000
840,1,App\Models\Man,1,1,58,finishing,1,2025-10-24 00:00:00.000,2025-07-11 08:33:16.000
841,1,App\Models\Man,1,1,41,scrap,1,2025-10-27 00:00:00.000,2025-07-11 08:33:16.000
842,1,App\Models\Man,1,1,41,finishing,1,2025-10-27 00:00:00.000,2025-07-11 08:33:16.000
843,1,App\Models\Man,1,1,34,scrap,1,2025-10-28 00:00:00.000,2025-07-11 08:33:16.000
844,1,App\Models\Man,1,1,34,finishing,1,2025-10-28 00:00:00.000,2025-07-11 08:33:16.000
845,1,App\Models\Man,1,1,51,scrap,1,2025-10-29 00:00:00.000,2025-07-11 08:33:16.000
846,1,App\Models\Man,1,1,51,finishing,1,2025-10-29 00:00:00.000,2025-07-11 08:33:16.000
847,1,App\Models\Man,1,1,49,scrap,1,2025-10-30 00:00:00.000,2025-07-11 08:33:16.000
848,1,App\Models\Man,1,1,49,finishing,1,2025-10-30 00:00:00.000,2025-07-11 08:33:16.000
849,1,App\Models\Man,1,1,37,scrap,1,2025-10-31 00:00:00.000,2025-07-11 08:33:16.000
850,1,App\Models\Man,1,1,37,finishing,1,2025-10-31 00:00:00.000,2025-07-11 08:33:16.000
851,1,App\Models\Man,1,1,51,scrap,2,2025-05-05 00:00:00.000,2025-07-11 08:33:16.000
852,1,App\Models\Man,1,1,51,finishing,2,2025-05-05 00:00:00.000,2025-07-11 08:33:16.000
853,1,App\Models\Man,1,1,52,scrap,2,2025-05-06 00:00:00.000,2025-07-11 08:33:16.000
854,1,App\Models\Man,1,1,52,finishing,2,2025-05-06 00:00:00.000,2025-07-11 08:33:16.000
855,1,App\Models\Man,1,1,60,scrap,2,2025-05-07 00:00:00.000,2025-07-11 08:33:16.000
856,1,App\Models\Man,1,1,60,finishing,2,2025-05-07 00:00:00.000,2025-07-11 08:33:16.000
857,1,App\Models\Man,1,1,55,scrap,2,2025-05-08 00:00:00.000,2025-07-11 08:33:16.000
858,1,App\Models\Man,1,1,55,finishing,2,2025-05-08 00:00:00.000,2025-07-11 08:33:16.000
859,1,App\Models\Man,1,1,48,scrap,2,2025-05-09 00:00:00.000,2025-07-11 08:33:16.000
860,1,App\Models\Man,1,1,48,finishing,2,2025-05-09 00:00:00.000,2025-07-11 08:33:16.000
861,1,App\Models\Man,1,1,36,scrap,2,2025-05-12 00:00:00.000,2025-07-11 08:33:16.000
862,1,App\Models\Man,1,1,36,finishing,2,2025-05-12 00:00:00.000,2025-07-11 08:33:16.000
863,1,App\Models\Man,1,1,37,scrap,2,2025-05-13 00:00:00.000,2025-07-11 08:33:16.000
864,1,App\Models\Man,1,1,37,finishing,2,2025-05-13 00:00:00.000,2025-07-11 08:33:16.000
865,1,App\Models\Man,1,1,35,scrap,2,2025-05-14 00:00:00.000,2025-07-11 08:33:16.000
866,1,App\Models\Man,1,1,35,finishing,2,2025-05-14 00:00:00.000,2025-07-11 08:33:16.000
867,1,App\Models\Man,1,1,46,scrap,2,2025-05-15 00:00:00.000,2025-07-11 08:33:16.000
868,1,App\Models\Man,1,1,46,finishing,2,2025-05-15 00:00:00.000,2025-07-11 08:33:16.000
869,1,App\Models\Man,1,1,46,scrap,2,2025-05-16 00:00:00.000,2025-07-11 08:33:16.000
870,1,App\Models\Man,1,1,46,finishing,2,2025-05-16 00:00:00.000,2025-07-11 08:33:16.000
871,1,App\Models\Man,1,1,55,scrap,2,2025-05-19 00:00:00.000,2025-07-11 08:33:16.000
872,1,App\Models\Man,1,1,55,finishing,2,2025-05-19 00:00:00.000,2025-07-11 08:33:16.000
873,1,App\Models\Man,1,1,34,scrap,2,2025-05-20 00:00:00.000,2025-07-11 08:33:16.000
874,1,App\Models\Man,1,1,34,finishing,2,2025-05-20 00:00:00.000,2025-07-11 08:33:16.000
875,1,App\Models\Man,1,1,34,scrap,2,2025-05-21 00:00:00.000,2025-07-11 08:33:16.000
876,1,App\Models\Man,1,1,34,finishing,2,2025-05-21 00:00:00.000,2025-07-11 08:33:16.000
877,1,App\Models\Man,1,1,57,scrap,2,2025-05-22 00:00:00.000,2025-07-11 08:33:16.000
878,1,App\Models\Man,1,1,57,finishing,2,2025-05-22 00:00:00.000,2025-07-11 08:33:16.000
879,1,App\Models\Man,1,1,37,scrap,2,2025-05-23 00:00:00.000,2025-07-11 08:33:16.000
880,1,App\Models\Man,1,1,37,finishing,2,2025-05-23 00:00:00.000,2025-07-11 08:33:16.000
881,1,App\Models\Man,1,1,57,scrap,2,2025-05-26 00:00:00.000,2025-07-11 08:33:16.000
882,1,App\Models\Man,1,1,57,finishing,2,2025-05-26 00:00:00.000,2025-07-11 08:33:16.000
883,1,App\Models\Man,1,1,57,scrap,2,2025-05-27 00:00:00.000,2025-07-11 08:33:16.000
884,1,App\Models\Man,1,1,57,finishing,2,2025-05-27 00:00:00.000,2025-07-11 08:33:16.000
885,1,App\Models\Man,1,1,40,scrap,2,2025-05-28 00:00:00.000,2025-07-11 08:33:16.000
886,1,App\Models\Man,1,1,40,finishing,2,2025-05-28 00:00:00.000,2025-07-11 08:33:16.000
887,1,App\Models\Man,1,1,49,scrap,2,2025-05-29 00:00:00.000,2025-07-11 08:33:16.000
888,1,App\Models\Man,1,1,49,finishing,2,2025-05-29 00:00:00.000,2025-07-11 08:33:16.000
889,1,App\Models\Man,1,1,45,scrap,2,2025-05-30 00:00:00.000,2025-07-11 08:33:16.000
890,1,App\Models\Man,1,1,45,finishing,2,2025-05-30 00:00:00.000,2025-07-11 08:33:16.000
891,1,App\Models\Man,1,1,54,scrap,2,2025-06-02 00:00:00.000,2025-07-11 08:33:16.000
892,1,App\Models\Man,1,1,54,finishing,2,2025-06-02 00:00:00.000,2025-07-11 08:33:16.000
893,1,App\Models\Man,1,1,45,scrap,2,2025-06-03 00:00:00.000,2025-07-11 08:33:16.000
894,1,App\Models\Man,1,1,45,finishing,2,2025-06-03 00:00:00.000,2025-07-11 08:33:16.000
895,1,App\Models\Man,1,1,41,scrap,2,2025-06-04 00:00:00.000,2025-07-11 08:33:16.000
896,1,App\Models\Man,1,1,41,finishing,2,2025-06-04 00:00:00.000,2025-07-11 08:33:16.000
897,1,App\Models\Man,1,1,31,scrap,2,2025-06-05 00:00:00.000,2025-07-11 08:33:16.000
898,1,App\Models\Man,1,1,31,finishing,2,2025-06-05 00:00:00.000,2025-07-11 08:33:16.000
899,1,App\Models\Man,1,1,58,scrap,2,2025-06-06 00:00:00.000,2025-07-11 08:33:16.000
900,1,App\Models\Man,1,1,58,finishing,2,2025-06-06 00:00:00.000,2025-07-11 08:33:16.000
901,1,App\Models\Man,1,1,41,scrap,2,2025-06-09 00:00:00.000,2025-07-11 08:33:16.000
902,1,App\Models\Man,1,1,41,finishing,2,2025-06-09 00:00:00.000,2025-07-11 08:33:16.000
903,1,App\Models\Man,1,1,34,scrap,2,2025-06-10 00:00:00.000,2025-07-11 08:33:16.000
904,1,App\Models\Man,1,1,34,finishing,2,2025-06-10 00:00:00.000,2025-07-11 08:33:16.000
905,1,App\Models\Man,1,1,51,scrap,2,2025-06-11 00:00:00.000,2025-07-11 08:33:16.000
906,1,App\Models\Man,1,1,51,finishing,2,2025-06-11 00:00:00.000,2025-07-11 08:33:16.000
907,1,App\Models\Man,1,1,49,scrap,2,2025-06-12 00:00:00.000,2025-07-11 08:33:16.000
908,1,App\Models\Man,1,1,49,finishing,2,2025-06-12 00:00:00.000,2025-07-11 08:33:16.000
909,1,App\Models\Man,1,1,37,scrap,2,2025-06-13 00:00:00.000,2025-07-11 08:33:16.000
910,1,App\Models\Man,1,1,37,finishing,2,2025-06-13 00:00:00.000,2025-07-11 08:33:16.000
911,1,App\Models\Man,1,1,30,scrap,2,2025-06-16 00:00:00.000,2025-07-11 08:33:16.000
912,1,App\Models\Man,1,1,30,finishing,2,2025-06-16 00:00:00.000,2025-07-11 08:33:16.000
913,1,App\Models\Man,1,1,30,scrap,2,2025-06-17 00:00:00.000,2025-07-11 08:33:16.000
914,1,App\Models\Man,1,1,30,finishing,2,2025-06-17 00:00:00.000,2025-07-11 08:33:16.000
915,1,App\Models\Man,1,1,39,scrap,2,2025-06-18 00:00:00.000,2025-07-11 08:33:16.000
916,1,App\Models\Man,1,1,39,finishing,2,2025-06-18 00:00:00.000,2025-07-11 08:33:16.000
917,1,App\Models\Man,1,1,41,scrap,2,2025-06-19 00:00:00.000,2025-07-11 08:33:16.000
918,1,App\Models\Man,1,1,41,finishing,2,2025-06-19 00:00:00.000,2025-07-11 08:33:16.000
919,1,App\Models\Man,1,1,59,scrap,2,2025-06-20 00:00:00.000,2025-07-11 08:33:16.000
920,1,App\Models\Man,1,1,59,finishing,2,2025-06-20 00:00:00.000,2025-07-11 08:33:16.000
921,1,App\Models\Man,1,1,55,scrap,2,2025-06-23 00:00:00.000,2025-07-11 08:33:16.000
922,1,App\Models\Man,1,1,55,finishing,2,2025-06-23 00:00:00.000,2025-07-11 08:33:16.000
923,1,App\Models\Man,1,1,33,scrap,2,2025-06-24 00:00:00.000,2025-07-11 08:33:16.000
924,1,App\Models\Man,1,1,33,finishing,2,2025-06-24 00:00:00.000,2025-07-11 08:33:16.000
925,1,App\Models\Man,1,1,30,scrap,2,2025-06-25 00:00:00.000,2025-07-11 08:33:16.000
926,1,App\Models\Man,1,1,30,finishing,2,2025-06-25 00:00:00.000,2025-07-11 08:33:16.000
927,1,App\Models\Man,1,1,53,scrap,2,2025-06-26 00:00:00.000,2025-07-11 08:33:16.000
928,1,App\Models\Man,1,1,53,finishing,2,2025-06-26 00:00:00.000,2025-07-11 08:33:16.000
929,1,App\Models\Man,1,1,51,scrap,2,2025-06-27 00:00:00.000,2025-07-11 08:33:16.000
930,1,App\Models\Man,1,1,51,finishing,2,2025-06-27 00:00:00.000,2025-07-11 08:33:16.000
931,2,App\Models\Man,1,2,51,scrap,3,2025-05-05 00:00:00.000,2025-07-11 08:33:16.000
932,2,App\Models\Man,1,2,51,finishing,3,2025-05-05 00:00:00.000,2025-07-11 08:33:16.000
933,2,App\Models\Man,1,2,52,scrap,3,2025-05-06 00:00:00.000,2025-07-11 08:33:16.000
934,2,App\Models\Man,1,2,52,finishing,3,2025-05-06 00:00:00.000,2025-07-11 08:33:16.000
935,2,App\Models\Man,1,2,60,scrap,3,2025-05-07 00:00:00.000,2025-07-11 08:33:16.000
936,2,App\Models\Man,1,2,60,finishing,3,2025-05-07 00:00:00.000,2025-07-11 08:33:16.000
937,2,App\Models\Man,1,2,55,scrap,3,2025-05-08 00:00:00.000,2025-07-11 08:33:16.000
938,2,App\Models\Man,1,2,55,finishing,3,2025-05-08 00:00:00.000,2025-07-11 08:33:16.000
939,2,App\Models\Man,1,2,48,scrap,3,2025-05-09 00:00:00.000,2025-07-11 08:33:16.000
940,2,App\Models\Man,1,2,48,finishing,3,2025-05-09 00:00:00.000,2025-07-11 08:33:16.000
941,2,App\Models\Man,1,2,36,scrap,3,2025-05-12 00:00:00.000,2025-07-11 08:33:16.000
942,2,App\Models\Man,1,2,36,finishing,3,2025-05-12 00:00:00.000,2025-07-11 08:33:16.000
943,2,App\Models\Man,1,2,37,scrap,3,2025-05-13 00:00:00.000,2025-07-11 08:33:16.000
944,2,App\Models\Man,1,2,37,finishing,3,2025-05-13 00:00:00.000,2025-07-11 08:33:16.000
945,2,App\Models\Man,1,2,35,scrap,3,2025-05-14 00:00:00.000,2025-07-11 08:33:16.000
946,2,App\Models\Man,1,2,35,finishing,3,2025-05-14 00:00:00.000,2025-07-11 08:33:16.000
947,2,App\Models\Man,1,2,46,scrap,3,2025-05-15 00:00:00.000,2025-07-11 08:33:16.000
948,2,App\Models\Man,1,2,46,finishing,3,2025-05-15 00:00:00.000,2025-07-11 08:33:16.000
949,2,App\Models\Man,1,2,46,scrap,3,2025-05-16 00:00:00.000,2025-07-11 08:33:16.000
950,2,App\Models\Man,1,2,46,finishing,3,2025-05-16 00:00:00.000,2025-07-11 08:33:16.000
951,2,App\Models\Man,1,2,55,scrap,3,2025-05-19 00:00:00.000,2025-07-11 08:33:16.000
952,2,App\Models\Man,1,2,55,finishing,3,2025-05-19 00:00:00.000,2025-07-11 08:33:16.000
953,2,App\Models\Man,1,2,34,scrap,3,2025-05-20 00:00:00.000,2025-07-11 08:33:16.000
954,2,App\Models\Man,1,2,34,finishing,3,2025-05-20 00:00:00.000,2025-07-11 08:33:16.000
955,2,App\Models\Man,1,2,34,scrap,3,2025-05-21 00:00:00.000,2025-07-11 08:33:16.000
956,2,App\Models\Man,1,2,34,finishing,3,2025-05-21 00:00:00.000,2025-07-11 08:33:16.000
957,2,App\Models\Man,1,2,57,scrap,3,2025-05-22 00:00:00.000,2025-07-11 08:33:16.000
958,2,App\Models\Man,1,2,57,finishing,3,2025-05-22 00:00:00.000,2025-07-11 08:33:16.000
959,2,App\Models\Man,1,2,37,scrap,3,2025-05-23 00:00:00.000,2025-07-11 08:33:16.000
960,2,App\Models\Man,1,2,37,finishing,3,2025-05-23 00:00:00.000,2025-07-11 08:33:16.000
