"id","cause","resource_type","resource_id","consequence","frequency","costType","risk_id","created_at","updated_at"
961,2,App\Models\Man,1,2,57,scrap,3,2025-05-26 00:00:00.000,2025-07-11 08:33:16.000
962,2,App\Models\Man,1,2,57,finishing,3,2025-05-26 00:00:00.000,2025-07-11 08:33:16.000
963,2,App\Models\Man,1,2,57,scrap,3,2025-05-27 00:00:00.000,2025-07-11 08:33:16.000
964,2,App\Models\Man,1,2,57,finishing,3,2025-05-27 00:00:00.000,2025-07-11 08:33:16.000
965,2,App\Models\Man,1,2,40,scrap,3,2025-05-28 00:00:00.000,2025-07-11 08:33:16.000
966,2,App\Models\Man,1,2,40,finishing,3,2025-05-28 00:00:00.000,2025-07-11 08:33:16.000
967,2,App\Models\Man,1,2,49,scrap,3,2025-05-29 00:00:00.000,2025-07-11 08:33:16.000
968,2,App\Models\Man,1,2,49,finishing,3,2025-05-29 00:00:00.000,2025-07-11 08:33:16.000
969,2,App\Models\Man,1,2,45,scrap,3,2025-05-30 00:00:00.000,2025-07-11 08:33:16.000
970,2,App\Models\Man,1,2,45,finishing,3,2025-05-30 00:00:00.000,2025-07-11 08:33:16.000
971,2,App\Models\Man,1,2,54,scrap,3,2025-06-02 00:00:00.000,2025-07-11 08:33:16.000
972,2,App\Models\Man,1,2,54,finishing,3,2025-06-02 00:00:00.000,2025-07-11 08:33:16.000
973,2,App\Models\Man,1,2,45,scrap,3,2025-06-03 00:00:00.000,2025-07-11 08:33:16.000
974,2,App\Models\Man,1,2,45,finishing,3,2025-06-03 00:00:00.000,2025-07-11 08:33:16.000
975,2,App\Models\Man,1,2,41,scrap,3,2025-06-04 00:00:00.000,2025-07-11 08:33:16.000
976,2,App\Models\Man,1,2,41,finishing,3,2025-06-04 00:00:00.000,2025-07-11 08:33:16.000
977,2,App\Models\Man,1,2,31,scrap,3,2025-06-05 00:00:00.000,2025-07-11 08:33:16.000
978,2,App\Models\Man,1,2,31,finishing,3,2025-06-05 00:00:00.000,2025-07-11 08:33:16.000
979,2,App\Models\Man,1,2,58,scrap,3,2025-06-06 00:00:00.000,2025-07-11 08:33:16.000
980,2,App\Models\Man,1,2,58,finishing,3,2025-06-06 00:00:00.000,2025-07-11 08:33:16.000
981,2,App\Models\Man,1,2,41,scrap,3,2025-06-09 00:00:00.000,2025-07-11 08:33:16.000
982,2,App\Models\Man,1,2,41,finishing,3,2025-06-09 00:00:00.000,2025-07-11 08:33:16.000
983,2,App\Models\Man,1,2,34,scrap,3,2025-06-10 00:00:00.000,2025-07-11 08:33:16.000
984,2,App\Models\Man,1,2,34,finishing,3,2025-06-10 00:00:00.000,2025-07-11 08:33:16.000
985,2,App\Models\Man,1,2,51,scrap,3,2025-06-11 00:00:00.000,2025-07-11 08:33:16.000
986,2,App\Models\Man,1,2,51,finishing,3,2025-06-11 00:00:00.000,2025-07-11 08:33:16.000
987,2,App\Models\Man,1,2,49,scrap,3,2025-06-12 00:00:00.000,2025-07-11 08:33:16.000
988,2,App\Models\Man,1,2,49,finishing,3,2025-06-12 00:00:00.000,2025-07-11 08:33:16.000
989,2,App\Models\Man,1,2,37,scrap,3,2025-06-13 00:00:00.000,2025-07-11 08:33:16.000
990,2,App\Models\Man,1,2,37,finishing,3,2025-06-13 00:00:00.000,2025-07-11 08:33:16.000
991,2,App\Models\Man,1,2,30,scrap,3,2025-06-16 00:00:00.000,2025-07-11 08:33:16.000
992,2,App\Models\Man,1,2,30,finishing,3,2025-06-16 00:00:00.000,2025-07-11 08:33:16.000
993,2,App\Models\Man,1,2,30,scrap,3,2025-06-17 00:00:00.000,2025-07-11 08:33:16.000
994,2,App\Models\Man,1,2,30,finishing,3,2025-06-17 00:00:00.000,2025-07-11 08:33:16.000
995,2,App\Models\Man,1,2,39,scrap,3,2025-06-18 00:00:00.000,2025-07-11 08:33:16.000
996,2,App\Models\Man,1,2,39,finishing,3,2025-06-18 00:00:00.000,2025-07-11 08:33:16.000
997,2,App\Models\Man,1,2,41,scrap,3,2025-06-19 00:00:00.000,2025-07-11 08:33:16.000
998,2,App\Models\Man,1,2,41,finishing,3,2025-06-19 00:00:00.000,2025-07-11 08:33:16.000
999,2,App\Models\Man,1,2,59,scrap,3,2025-06-20 00:00:00.000,2025-07-11 08:33:16.000
1000,2,App\Models\Man,1,2,59,finishing,3,2025-06-20 00:00:00.000,2025-07-11 08:33:16.000
1001,2,App\Models\Man,1,2,55,scrap,3,2025-06-23 00:00:00.000,2025-07-11 08:33:16.000
1002,2,App\Models\Man,1,2,55,finishing,3,2025-06-23 00:00:00.000,2025-07-11 08:33:16.000
1003,2,App\Models\Man,1,2,33,scrap,3,2025-06-24 00:00:00.000,2025-07-11 08:33:16.000
1004,2,App\Models\Man,1,2,33,finishing,3,2025-06-24 00:00:00.000,2025-07-11 08:33:16.000
1005,2,App\Models\Man,1,2,30,scrap,3,2025-06-25 00:00:00.000,2025-07-11 08:33:16.000
1006,2,App\Models\Man,1,2,30,finishing,3,2025-06-25 00:00:00.000,2025-07-11 08:33:16.000
1007,2,App\Models\Man,1,2,53,scrap,3,2025-06-26 00:00:00.000,2025-07-11 08:33:16.000
1008,2,App\Models\Man,1,2,53,finishing,3,2025-06-26 00:00:00.000,2025-07-11 08:33:16.000
1009,2,App\Models\Man,1,2,51,scrap,3,2025-06-27 00:00:00.000,2025-07-11 08:33:16.000
1010,2,App\Models\Man,1,2,51,finishing,3,2025-06-27 00:00:00.000,2025-07-11 08:33:16.000
1011,2,App\Models\Man,1,2,32,scrap,3,2025-06-30 00:00:00.000,2025-07-11 08:33:16.000
1012,2,App\Models\Man,1,2,32,finishing,3,2025-06-30 00:00:00.000,2025-07-11 08:33:16.000
1013,2,App\Models\Man,1,2,40,scrap,3,2025-07-01 00:00:00.000,2025-07-11 08:33:16.000
1014,2,App\Models\Man,1,2,40,finishing,3,2025-07-01 00:00:00.000,2025-07-11 08:33:16.000
1015,2,App\Models\Man,1,2,45,scrap,3,2025-07-02 00:00:00.000,2025-07-11 08:33:16.000
1016,2,App\Models\Man,1,2,45,finishing,3,2025-07-02 00:00:00.000,2025-07-11 08:33:16.000
1017,2,App\Models\Man,1,2,41,scrap,3,2025-07-03 00:00:00.000,2025-07-11 08:33:16.000
1018,2,App\Models\Man,1,2,41,finishing,3,2025-07-03 00:00:00.000,2025-07-11 08:33:16.000
1019,2,App\Models\Man,1,2,33,scrap,3,2025-07-04 00:00:00.000,2025-07-11 08:33:16.000
1020,2,App\Models\Man,1,2,33,finishing,3,2025-07-04 00:00:00.000,2025-07-11 08:33:16.000
1021,2,App\Models\Man,1,2,41,scrap,3,2025-07-07 00:00:00.000,2025-07-11 08:33:16.000
1022,2,App\Models\Man,1,2,41,finishing,3,2025-07-07 00:00:00.000,2025-07-11 08:33:16.000
1023,2,App\Models\Man,1,2,42,scrap,3,2025-07-08 00:00:00.000,2025-07-11 08:33:16.000
1024,2,App\Models\Man,1,2,42,finishing,3,2025-07-08 00:00:00.000,2025-07-11 08:33:16.000
1025,2,App\Models\Man,1,2,31,scrap,3,2025-07-09 00:00:00.000,2025-07-11 08:33:16.000
1026,2,App\Models\Man,1,2,31,finishing,3,2025-07-09 00:00:00.000,2025-07-11 08:33:16.000
1027,2,App\Models\Man,1,2,58,scrap,3,2025-07-10 00:00:00.000,2025-07-11 08:33:16.000
1028,2,App\Models\Man,1,2,58,finishing,3,2025-07-10 00:00:00.000,2025-07-11 08:33:16.000
1029,2,App\Models\Man,1,2,39,scrap,3,2025-07-11 00:00:00.000,2025-07-11 08:33:16.000
1030,2,App\Models\Man,1,2,39,finishing,3,2025-07-11 00:00:00.000,2025-07-11 08:33:16.000
1031,2,App\Models\Man,1,2,51,scrap,3,2025-07-14 00:00:00.000,2025-07-11 08:33:16.000
1032,2,App\Models\Man,1,2,51,finishing,3,2025-07-14 00:00:00.000,2025-07-11 08:33:16.000
1033,2,App\Models\Man,1,2,52,scrap,3,2025-07-15 00:00:00.000,2025-07-11 08:33:16.000
1034,2,App\Models\Man,1,2,52,finishing,3,2025-07-15 00:00:00.000,2025-07-11 08:33:16.000
1035,2,App\Models\Man,1,2,60,scrap,3,2025-07-16 00:00:00.000,2025-07-11 08:33:16.000
1036,2,App\Models\Man,1,2,60,finishing,3,2025-07-16 00:00:00.000,2025-07-11 08:33:16.000
1037,2,App\Models\Man,1,2,55,scrap,3,2025-07-17 00:00:00.000,2025-07-11 08:33:16.000
1038,2,App\Models\Man,1,2,55,finishing,3,2025-07-17 00:00:00.000,2025-07-11 08:33:16.000
1039,2,App\Models\Man,1,2,48,scrap,3,2025-07-18 00:00:00.000,2025-07-11 08:33:16.000
1040,2,App\Models\Man,1,2,48,finishing,3,2025-07-18 00:00:00.000,2025-07-11 08:33:16.000
1041,2,App\Models\Man,1,2,36,scrap,3,2025-07-21 00:00:00.000,2025-07-11 08:33:16.000
1042,2,App\Models\Man,1,2,36,finishing,3,2025-07-21 00:00:00.000,2025-07-11 08:33:16.000
1043,2,App\Models\Man,1,2,37,scrap,3,2025-07-22 00:00:00.000,2025-07-11 08:33:16.000
1044,2,App\Models\Man,1,2,37,finishing,3,2025-07-22 00:00:00.000,2025-07-11 08:33:16.000
1045,2,App\Models\Man,1,2,35,scrap,3,2025-07-23 00:00:00.000,2025-07-11 08:33:16.000
1046,2,App\Models\Man,1,2,35,finishing,3,2025-07-23 00:00:00.000,2025-07-11 08:33:16.000
1047,2,App\Models\Man,1,2,46,scrap,3,2025-07-24 00:00:00.000,2025-07-11 08:33:16.000
1048,2,App\Models\Man,1,2,46,finishing,3,2025-07-24 00:00:00.000,2025-07-11 08:33:16.000
1049,2,App\Models\Man,1,2,46,scrap,3,2025-07-25 00:00:00.000,2025-07-11 08:33:16.000
1050,2,App\Models\Man,1,2,46,finishing,3,2025-07-25 00:00:00.000,2025-07-11 08:33:16.000
1051,2,App\Models\Man,1,2,55,scrap,3,2025-07-28 00:00:00.000,2025-07-11 08:33:16.000
1052,2,App\Models\Man,1,2,55,finishing,3,2025-07-28 00:00:00.000,2025-07-11 08:33:16.000
1053,2,App\Models\Man,1,2,34,scrap,3,2025-07-29 00:00:00.000,2025-07-11 08:33:16.000
1054,2,App\Models\Man,1,2,34,finishing,3,2025-07-29 00:00:00.000,2025-07-11 08:33:16.000
1055,2,App\Models\Man,1,2,34,scrap,3,2025-07-30 00:00:00.000,2025-07-11 08:33:16.000
1056,2,App\Models\Man,1,2,34,finishing,3,2025-07-30 00:00:00.000,2025-07-11 08:33:16.000
1057,2,App\Models\Man,1,2,57,scrap,3,2025-07-31 00:00:00.000,2025-07-11 08:33:16.000
1058,2,App\Models\Man,1,2,57,finishing,3,2025-07-31 00:00:00.000,2025-07-11 08:33:16.000
1059,2,App\Models\Man,1,2,37,scrap,3,2025-08-01 00:00:00.000,2025-07-11 08:33:16.000
1060,2,App\Models\Man,1,2,37,finishing,3,2025-08-01 00:00:00.000,2025-07-11 08:33:16.000
1061,2,App\Models\Man,1,2,57,scrap,3,2025-08-04 00:00:00.000,2025-07-11 08:33:17.000
1062,2,App\Models\Man,1,2,57,finishing,3,2025-08-04 00:00:00.000,2025-07-11 08:33:17.000
1063,2,App\Models\Man,1,2,57,scrap,3,2025-08-05 00:00:00.000,2025-07-11 08:33:17.000
1064,2,App\Models\Man,1,2,57,finishing,3,2025-08-05 00:00:00.000,2025-07-11 08:33:17.000
1065,2,App\Models\Man,1,2,40,scrap,3,2025-08-06 00:00:00.000,2025-07-11 08:33:17.000
1066,2,App\Models\Man,1,2,40,finishing,3,2025-08-06 00:00:00.000,2025-07-11 08:33:17.000
1067,2,App\Models\Man,1,2,49,scrap,3,2025-08-07 00:00:00.000,2025-07-11 08:33:17.000
1068,2,App\Models\Man,1,2,49,finishing,3,2025-08-07 00:00:00.000,2025-07-11 08:33:17.000
1069,2,App\Models\Man,1,2,45,scrap,3,2025-08-08 00:00:00.000,2025-07-11 08:33:17.000
1070,2,App\Models\Man,1,2,45,finishing,3,2025-08-08 00:00:00.000,2025-07-11 08:33:17.000
1071,2,App\Models\Man,1,2,54,scrap,3,2025-08-11 00:00:00.000,2025-07-11 08:33:17.000
1072,2,App\Models\Man,1,2,54,finishing,3,2025-08-11 00:00:00.000,2025-07-11 08:33:17.000
1073,2,App\Models\Man,1,2,45,scrap,3,2025-08-12 00:00:00.000,2025-07-11 08:33:17.000
1074,2,App\Models\Man,1,2,45,finishing,3,2025-08-12 00:00:00.000,2025-07-11 08:33:17.000
1075,2,App\Models\Man,1,2,41,scrap,3,2025-08-13 00:00:00.000,2025-07-11 08:33:17.000
1076,2,App\Models\Man,1,2,41,finishing,3,2025-08-13 00:00:00.000,2025-07-11 08:33:17.000
1077,2,App\Models\Man,1,2,31,scrap,3,2025-08-14 00:00:00.000,2025-07-11 08:33:17.000
1078,2,App\Models\Man,1,2,31,finishing,3,2025-08-14 00:00:00.000,2025-07-11 08:33:17.000
1079,2,App\Models\Man,1,2,58,scrap,3,2025-08-15 00:00:00.000,2025-07-11 08:33:17.000
1080,2,App\Models\Man,1,2,58,finishing,3,2025-08-15 00:00:00.000,2025-07-11 08:33:17.000
1081,2,App\Models\Man,1,2,41,scrap,3,2025-08-18 00:00:00.000,2025-07-11 08:33:17.000
1082,2,App\Models\Man,1,2,41,finishing,3,2025-08-18 00:00:00.000,2025-07-11 08:33:17.000
1083,2,App\Models\Man,1,2,34,scrap,3,2025-08-19 00:00:00.000,2025-07-11 08:33:17.000
1084,2,App\Models\Man,1,2,34,finishing,3,2025-08-19 00:00:00.000,2025-07-11 08:33:17.000
1085,2,App\Models\Man,1,2,51,scrap,3,2025-08-20 00:00:00.000,2025-07-11 08:33:17.000
1086,2,App\Models\Man,1,2,51,finishing,3,2025-08-20 00:00:00.000,2025-07-11 08:33:17.000
1087,2,App\Models\Man,1,2,49,scrap,3,2025-08-21 00:00:00.000,2025-07-11 08:33:17.000
1088,2,App\Models\Man,1,2,49,finishing,3,2025-08-21 00:00:00.000,2025-07-11 08:33:17.000
1089,2,App\Models\Man,1,2,37,scrap,3,2025-08-22 00:00:00.000,2025-07-11 08:33:17.000
1090,2,App\Models\Man,1,2,37,finishing,3,2025-08-22 00:00:00.000,2025-07-11 08:33:17.000
1091,2,App\Models\Man,1,2,30,scrap,3,2025-08-25 00:00:00.000,2025-07-11 08:33:17.000
1092,2,App\Models\Man,1,2,30,finishing,3,2025-08-25 00:00:00.000,2025-07-11 08:33:17.000
1093,2,App\Models\Man,1,2,30,scrap,3,2025-08-26 00:00:00.000,2025-07-11 08:33:17.000
1094,2,App\Models\Man,1,2,30,finishing,3,2025-08-26 00:00:00.000,2025-07-11 08:33:17.000
1095,2,App\Models\Man,1,2,39,scrap,3,2025-08-27 00:00:00.000,2025-07-11 08:33:17.000
1096,2,App\Models\Man,1,2,39,finishing,3,2025-08-27 00:00:00.000,2025-07-11 08:33:17.000
1097,2,App\Models\Man,1,2,41,scrap,3,2025-08-28 00:00:00.000,2025-07-11 08:33:17.000
1098,2,App\Models\Man,1,2,41,finishing,3,2025-08-28 00:00:00.000,2025-07-11 08:33:17.000
1099,2,App\Models\Man,1,2,59,scrap,3,2025-08-29 00:00:00.000,2025-07-11 08:33:17.000
1100,2,App\Models\Man,1,2,59,finishing,3,2025-08-29 00:00:00.000,2025-07-11 08:33:17.000
1101,2,App\Models\Man,1,2,55,scrap,3,2025-09-01 00:00:00.000,2025-07-11 08:33:17.000
1102,2,App\Models\Man,1,2,55,finishing,3,2025-09-01 00:00:00.000,2025-07-11 08:33:17.000
1103,2,App\Models\Man,1,2,33,scrap,3,2025-09-02 00:00:00.000,2025-07-11 08:33:17.000
1104,2,App\Models\Man,1,2,33,finishing,3,2025-09-02 00:00:00.000,2025-07-11 08:33:17.000
1105,2,App\Models\Man,1,2,30,scrap,3,2025-09-03 00:00:00.000,2025-07-11 08:33:17.000
1106,2,App\Models\Man,1,2,30,finishing,3,2025-09-03 00:00:00.000,2025-07-11 08:33:17.000
1107,2,App\Models\Man,1,2,53,scrap,3,2025-09-04 00:00:00.000,2025-07-11 08:33:17.000
1108,2,App\Models\Man,1,2,53,finishing,3,2025-09-04 00:00:00.000,2025-07-11 08:33:17.000
1109,2,App\Models\Man,1,2,51,scrap,3,2025-09-05 00:00:00.000,2025-07-11 08:33:17.000
1110,2,App\Models\Man,1,2,51,finishing,3,2025-09-05 00:00:00.000,2025-07-11 08:33:17.000
1111,2,App\Models\Man,1,2,32,scrap,3,2025-09-08 00:00:00.000,2025-07-11 08:33:17.000
1112,2,App\Models\Man,1,2,32,finishing,3,2025-09-08 00:00:00.000,2025-07-11 08:33:17.000
1113,2,App\Models\Man,1,2,40,scrap,3,2025-09-09 00:00:00.000,2025-07-11 08:33:17.000
1114,2,App\Models\Man,1,2,40,finishing,3,2025-09-09 00:00:00.000,2025-07-11 08:33:17.000
1115,2,App\Models\Man,1,2,45,scrap,3,2025-09-10 00:00:00.000,2025-07-11 08:33:17.000
1116,2,App\Models\Man,1,2,45,finishing,3,2025-09-10 00:00:00.000,2025-07-11 08:33:17.000
1117,2,App\Models\Man,1,2,41,scrap,3,2025-09-11 00:00:00.000,2025-07-11 08:33:17.000
1118,2,App\Models\Man,1,2,41,finishing,3,2025-09-11 00:00:00.000,2025-07-11 08:33:17.000
1119,2,App\Models\Man,1,2,33,scrap,3,2025-09-12 00:00:00.000,2025-07-11 08:33:17.000
1120,2,App\Models\Man,1,2,33,finishing,3,2025-09-12 00:00:00.000,2025-07-11 08:33:17.000
1121,2,App\Models\Man,1,2,41,scrap,3,2025-09-15 00:00:00.000,2025-07-11 08:33:17.000
1122,2,App\Models\Man,1,2,41,finishing,3,2025-09-15 00:00:00.000,2025-07-11 08:33:17.000
1123,2,App\Models\Man,1,2,42,scrap,3,2025-09-16 00:00:00.000,2025-07-11 08:33:17.000
1124,2,App\Models\Man,1,2,42,finishing,3,2025-09-16 00:00:00.000,2025-07-11 08:33:17.000
1125,2,App\Models\Man,1,2,31,scrap,3,2025-09-17 00:00:00.000,2025-07-11 08:33:17.000
1126,2,App\Models\Man,1,2,31,finishing,3,2025-09-17 00:00:00.000,2025-07-11 08:33:17.000
1127,2,App\Models\Man,1,2,58,scrap,3,2025-09-18 00:00:00.000,2025-07-11 08:33:17.000
1128,2,App\Models\Man,1,2,58,finishing,3,2025-09-18 00:00:00.000,2025-07-11 08:33:17.000
1129,2,App\Models\Man,1,2,39,scrap,3,2025-09-19 00:00:00.000,2025-07-11 08:33:17.000
1130,2,App\Models\Man,1,2,39,finishing,3,2025-09-19 00:00:00.000,2025-07-11 08:33:17.000
1131,2,App\Models\Man,1,2,51,scrap,3,2025-09-22 00:00:00.000,2025-07-11 08:33:17.000
1132,2,App\Models\Man,1,2,51,finishing,3,2025-09-22 00:00:00.000,2025-07-11 08:33:17.000
1133,2,App\Models\Man,1,2,52,scrap,3,2025-09-23 00:00:00.000,2025-07-11 08:33:17.000
1134,2,App\Models\Man,1,2,52,finishing,3,2025-09-23 00:00:00.000,2025-07-11 08:33:17.000
1135,2,App\Models\Man,1,2,60,scrap,3,2025-09-24 00:00:00.000,2025-07-11 08:33:17.000
1136,2,App\Models\Man,1,2,60,finishing,3,2025-09-24 00:00:00.000,2025-07-11 08:33:17.000
1137,2,App\Models\Man,1,2,55,scrap,3,2025-09-25 00:00:00.000,2025-07-11 08:33:17.000
1138,2,App\Models\Man,1,2,55,finishing,3,2025-09-25 00:00:00.000,2025-07-11 08:33:17.000
1139,2,App\Models\Man,1,2,48,scrap,3,2025-09-26 00:00:00.000,2025-07-11 08:33:17.000
1140,2,App\Models\Man,1,2,48,finishing,3,2025-09-26 00:00:00.000,2025-07-11 08:33:17.000
1141,2,App\Models\Man,1,2,36,scrap,3,2025-09-29 00:00:00.000,2025-07-11 08:33:17.000
1142,2,App\Models\Man,1,2,36,finishing,3,2025-09-29 00:00:00.000,2025-07-11 08:33:17.000
1143,2,App\Models\Man,1,2,37,scrap,3,2025-09-30 00:00:00.000,2025-07-11 08:33:17.000
1144,2,App\Models\Man,1,2,37,finishing,3,2025-09-30 00:00:00.000,2025-07-11 08:33:17.000
1145,2,App\Models\Man,1,2,35,scrap,3,2025-10-01 00:00:00.000,2025-07-11 08:33:17.000
